CADILLAC,SRX,19990€,2 génération,4x4/SUV,2012,09/06/2020,Essence,41800,automatique,78000,0,269
CADILLAC,ESCALADE,40000€,3 génération,4x4/SUV,2013,10/04/2020,Essence,86500,automatique,74000,34,409
CADILLAC,ESCALADE,88100€,4 génération,4x4/SUV,2016,10/04/2020,Essence,50,automatique,98000,33,409
CADILLAC,BLS,6990€,1 génération,Berline,2014,12/05/2020,Diesel,131474,manuel,31000,9,150
CADILLAC,SRX,11000€,1 génération,4x4/SUV,2006,14/05/2020,Essence,123000,automatique,35000,20,264
CADILLAC,CTS,15390€,2 génération,Berline,2014,02/06/2020,Essence,132000,automatique,91000,22,304
CADILLAC,XT5,40000€,1 génération,4x4/SUV,2018,10/04/2020,Essence,15500,automatique,6000,22,314
CADILLAC,ESCALADE,69900€,4 génération,4x4/SUV,2018,16/04/2020,Essence,46500,automatique,91000,0,409
CADILLAC,ESCALADE,69900€,4 génération,4x4/SUV,2018,16/04/2020,Essence,46500,automatique,69000,0,409
CADILLAC,ESCALADE,71900€,4 génération,4x4/SUV,2018,23/05/2020,Essence,41500,automatique,91000,0,409
CADILLAC,ESCALADE,45900€,3 génération,4x4/SUV,2011,10/04/2020,Essence,75000,automatique,69000,34,409
CADILLAC,ESCALADE,72900€,4 génération,4x4/SUV,2018,07/05/2020,Essence,37900,automatique,69000,0,409
CADILLAC,SEVILLE,17800€,4 génération,Berline,1983,10/04/2020,Essence,57250,automatique,33000,33,203
CADILLAC,XT5,37700€,1 génération,4x4/SUV,2017,24/05/2020,Essence,40000,automatique,13000,22,314
CADILLAC,ESCALADE,18980€,3 génération,4x4/SUV,2007,10/04/2020,Essence,184281,automatique,95000,34,409
CADILLAC,ESCALADE,45900€,3 génération,4x4/SUV,2011,10/04/2020,Essence,75000,automatique,91000,34,409
CADILLAC,ESCALADE,72900€,4 génération,4x4/SUV,2018,07/05/2020,Essence,37900,automatique,91000,0,409
CADILLAC,ESCALADE,54900€,3 génération,4x4/SUV,2008,10/04/2020,Essence,55900,automatique,91000,34,409
CADILLAC,ALLANTE,15900€,1 génération,Cabriolet,1988,20/05/2020,Essence,90900,automatique,31000,19,204
CADILLAC,ESCALADE,54900€,3 génération,4x4/SUV,2008,10/04/2020,Essence,55900,automatique,69000,34,409
CADILLAC,ESCALADE,71900€,4 génération,4x4/SUV,2018,23/05/2020,Essence,41500,automatique,69000,0,409
CADILLAC,ELDORADO,14900€,11 génération,Coupé,1993,10/04/2020,Essence,37597,automatique,33000,21,204
CADILLAC,ESCALADE,39990€,3 génération,4x4/SUV,2009,24/05/2020,Essence,49000,automatique,83000,34,409
CADILLAC,ESCALADE,14000€,2 génération,4x4/SUV,2005,07/05/2020,Essence,260000,automatique,60000,34,349
CADILLAC,SRX,15900€,2 génération,4x4/SUV,2011,13/05/2020,Essence,126550,automatique,49000,19,269
CADILLAC,XT5,54900€,1 génération,4x4/SUV,2019,13/04/2020,Essence,3000,automatique,84000,22,314
CADILLAC,CTS,83880€,3 génération,Berline,2018,03/06/2020,Essence,18648,automatique,37000,59,649
CADILLAC,ESCALADE,37690€,3 génération,4x4/SUV,2010,09/06/2020,Essence,112320,automatique,83000,35,409
CADILLAC,ESCALADE,37340€,3 génération,4x4/SUV,2010,12/05/2020,Essence,105476,automatique,69000,34,409
CADILLAC,ESCALADE,36640€,3 génération,4x4/SUV,2010,09/06/2020,Essence,109200,automatique,83000,35,409
CADILLAC,CTS,74270€,3 génération,Berline,2017,03/06/2020,Essence,29326,automatique,37000,59,649
CADILLAC,SEVILLE,5380€,5 génération,Berline,2001,10/04/2020,Essence,253857,automatique,2000,20,279
CADILLAC,ESCALADE,41690€,3 génération,4x4/SUV,2011,10/04/2020,Essence,179580,automatique,6000,34,409
CADILLAC,ESCALADE,41180€,3 génération,4x4/SUV,2010,12/05/2020,Essence,116320,automatique,91000,34,409
CADILLAC,ESCALADE,104830€,4 génération,4x4/SUV,2021,10/04/2020,Essence,21,automatique,67000,35,409
CADILLAC,XT5,60870€,1 génération,4x4/SUV,2020,03/06/2020,Essence,61,automatique,37000,22,314
CADILLAC,ATS,53390€,1 génération [restyling],Berline,2017,10/04/2020,Essence,161,automatique,67000,37,276
CADILLAC,DTS,41890€,1 génération,Berline,2010,10/04/2020,Essence,2625,automatique,16000,27,279
CADILLAC,DTS,41890€,1 génération,Berline,2010,10/04/2020,Essence,2625,automatique,16000,27,279
CADILLAC,CTS,74270€,3 génération,Berline,2017,03/06/2020,Essence,29326,automatique,37000,59,649
CADILLAC,SRX,17170€,2 génération,4x4/SUV,2012,13/05/2020,Essence,136674,automatique,49000,19,269
CADILLAC,SEVILLE,5380€,5 génération,Berline,2001,10/04/2020,Essence,253857,automatique,2000,20,279
CADILLAC,BLS,11490€,1 génération,Berline,2009,28/05/2020,Diesel,128260,automatique,33000,9,150
CADILLAC,CTS,14280€,2 génération,Berline,2009,10/04/2020,Essence,210000,automatique,65000,15,211
CADILLAC,ESCALADE,42510€,4 génération,4x4/SUV,2014,10/04/2020,Essence,131705,automatique,91000,35,409
CADILLAC,SRX,11660€,2 génération,4x4/SUV,2011,10/04/2020,Essence,246330,automatique,27000,19,269
CADILLAC,ESCALADE,20140€,2 génération,pickup,2004,10/04/2020,Essence,243800,automatique,25000,34,345
CADILLAC,ESCALADE,36580€,3 génération,4x4/SUV,2008,10/04/2020,Essence,217000,automatique,35000,35,409
CADILLAC,ESCALADE,21240€,3 génération,4x4/SUV,2008,15/05/2020,Essence,187620,automatique,94000,34,409
CADILLAC,SRX,8450€,1 génération,4x4/SUV,2007,10/04/2020,Essence,178475,automatique,78000,20,264
CADILLAC,CTS,34330€,2 génération,Berline,2010,13/04/2020,Essence,78513,automatique,24000,0,564
